,0
168,쿠플에서만 볼수있는 컨텐츠들이 많아졌음 좋겠습니다.
169,주중에 놓치는 프로그램들을 바로바로 볼 수 있어서 너무 좋습니다 ! 해외드라마도 많아서 좋아요! 앞으로도 많은 콘텐츠 부탁드립니당 👍💙
170,"우연하게 웨이브를 알게 된 이후로 출근길, 퇴근길, 자기 전까지 매일 웨이브와 함께 해요:)

콘텐츠 업뎃도 너무 빠르고, 다양하기까지 하네요ㅎㅎㅎㅎ
그리고 제가 시청중인 콘텐츠까지 다 관리 가능하니까 더 좋아요.
앞으로도 계속 웨이브 이용할거 같아요ㅎㅎㅎ"
171,"요즘 꼬꼬무랑 피의 게임에 완전 빠져있는데, 특히 피의게임은 무삭제판 같은것도 올라와서 너무 좋아요 ㅎㅎ 본방보다 훨 풍부하게 프로그램을 즐길 수 있음!!! 
스마트티비로 미러링 걸어서 보니까 진짜 티비같고, 티비보다 더 편하고 좋아서 IPTV 없앨까 고민중입니다 ㅋㅋ
이렇게된이상청와대로간다였나 그거 재밌대서 볼라고 대기시켜놨어요~ 웨이브 오리지널 컨텐츠도 넷플처럼 흥했으면 좋겠어요!! 
예전보다 앱도 많이 개선되고있어서 더 좋습니다 ㅎㅎ 앞으로도 많이많이 개선해주세요♥"
172,다른 서비스들 보다 컨텐츠 선택폭이 넓어서 너무 좋습니다! 앞으로도 제 돈을 강탈해주세요
173,최고입니다
174,요새핫한드라마 해줘서 좋아요 다만 조금더많이해주셨음좋겠어요^^
175,이 놈들은 돈에 환장한 놈들인가? 실시간 방송도 돈을 받는다? 안 보고 말지...
176,축구경기 라이브로 보고 있는데 중간 중간 화질이 자동으로 저하 되다 다시 원상태로 돌아오고 그러던데 정상인건가요? 한 1분 마다 한번씩 그러네요ㅜ
177,웨이브 1년째 보는중인데 새로운 컨텐츠 다양해서 너무 잘 쓰고 있습니다
178,베타프로그램의 정원이 찼습니다 라고 뜹니다. 어떻게 해야 할까요?
179,단독 콘텐츠가 졸라 재밌습니다
180,너무좋아요 넷플릭스는 거의 드라마나 영화 위주라서 넷플에 없는거 웨이브에서 찾음나오더라구요 제가 예전부터 좋아했던 애니도 있어서 좋았어요 ㅎ
181,"방송/영화 볼거리가 많고, 사용성도 편리해서 자주 이용합니다"
182,좀더 최신컨텐츠가 보강되야함
183,"스포츠 무료라면서, 회원가입 해야 보여준다는건 사기 아닌가요?"
184,저렴해서 좋다 하지만 콘텐츠가 아직은 미흡하다 그리고 검색하지 않더라도 재미난 콘텐츠 좀 더 많이 추천해주면 좋겠다
185,볼만한건 다 유료
186,영화 드라마 미드까지 볼게 너무 많아요 한국사람이면 OTT중에는 볼게 제일많은 것 같아요!!
187,볼거많고 계속 컨텐츠 늘어나는게 보이니까 자꾸 기대가 됩니다ㅋㅋ
188,광고하는 부서 사람들 왜케 올드한가? 홍홍홍이라니 ㅡㅡ 무한도전이 끝난지도 언제인데...
189,볼거리가 풍부하고 재밌습니다. 가입자수도 늘어나는 중이라 점점기대가 됩니다. 특히 앱의 메뉴배치의 직관성이 좋고 속도도 빨라서 좋네요.
190,스포츠중계 확대
191,감사합니다♡
192,실시간이면 무료채널이 더 많아야 하는거 아님?? 무슨 전부 유료채널.. 진짜 웨이브가 더 좋은거네
193,다시보기 편리함 프로그램도 한눈에 보여 찾기쉬움
194,다양한 프로를볼수있어좋아요
195,"콘텐츠를 SD카드에 다운 받은 뒤, 디즈니+앱을 실행시킬 때 영상 목록이 한참 뒤에야 다 뜨고 저장한 콘텐츠를 재생 시키면 20분 뒤에야 재생 시작합니다. 콘텐츠를 SD카드가 아니라 태블릿 PC 본체에 저장할 때는 괜찮습니다."
196,프로그램 하단이나 가운데 자꾸 광고처럼 프로그램 홍보 띄우는거 거슬리고 불편해요 없애주세요
197,보고싶은 것 모두 보는 우리나라의 넷플릭스 오리지널도 퀄리티가 넷플릭스만큼 좋고 조만간 넷플도 따라 잡을듯합니다 예전 보고싶은 영상도 많고 최신영상도 많이서 한번 빠지면 시간 가는중 모르겠음 전이만 똑바로 살아라 시트콤 보러갑니다
198,저도 그렇고 저희 엄마도 직장 근무시간이 일정하지 않아서 항상 놓치는 프로그램이 많았는데 웨이브에 다 있으니 맘놓고 편하게 볼 수 있어요! 특히 엄마는 퇴근 후 하루종일 웨이브로 보고 싶으시던 드라마 보다가 주무십니당... 아 그리고 지난 올림픽 시즌 때는 이동하면서 라이브 방송을 볼 수 있어서 너무 감사했어요..! ㅠㅠㅠ 드라마랑 예능이 많아서 참 좋아요! 앞으로도 꾸준히 애용하겠습니다 ㅎㅎㅎㅎ
199,"웨이브에는 다른 OTT 플랫폼들에는 많이 없는, 예전 국내드라마들이 많아서 추억여행하다보면 시간이 순삭되네요ㅎㅎ 앱도 사용자 입장에서 편리하게 구성되어 있어서 좋아요! 웨이브 번창하시길~~"
200,"로켓와우 회원 진짜 할만한듯 ㅋㅋㅋㅋ
쿠팡최고"
201,최고😗
202,살아오면서 월정기 결제라는걸 모르고 살아온 1인입니다.솔직히 돈도 아까웠구요…ㅎ 웨이브는 유일하게 제가 유료로 신청했던 구독서비스입니다. 그만큼 구독서비스의 필요성을 알게해준 컨텐츠이기도 하구요..여전히 저는 웨이브만 구독서비스중입니다. 개인적으로 아카이브 컨텐츠가 많아 향수를 자극하게 되네요.. 컨텐츠 다양화를 위해 노력해주시구요..기존 가입자를 위한 다양한 프로모션이 많았으면 좋겠습니다 넘실널실~웨이브로 K켄텐츠 리더가 되었으면 합니다~
203,국내 ott중에 오리지널 시리즈는 제일 좋아요 해외드라마도 딱 제가 볼것들이 있어서 계속 구독중임 ㅎ 엄청구작 공중파 작품들이 있어서 가끔 구작 사극들을 보는데 너무 좋아요 킵 고잉해주세여
204,TVN실시간 시청할수있게 해주세요
205,와우회원 무료인것에 무조건 감사
206,스타스포츠 채널 삭제도 짜증나는데 디즈니플러스 들어오면 당연히 보여주겠지 싶었던 F1은 도대체 어디서 봐야하는 건지?
207,보고 싶은 영화나 드라마들이 거의 다 있는 건 좋습니다.그런데 베놈 추가 좀 부탁드립니다.(2까지는 바라지도않음)나머지는 다 good good
208,솔직히 기대하고 했는데 볼게 딱히 없고 화질이 좀 넷플릭스 컨텐츠에 비해 떨어지는것 같아요.
209,우선 디즈니 고전 드라마랑 영화 더 많이 넣어주시고 제가 좋아하는 pair of kings가 없네요ㅠㅠㅠ 꼭꼭 올려주세용 그리고 좀비스3도 기대해봅니다 ㅎㅎㅎ
210,음 영상 세로모드도 만들어주시면 감사할것같아요....근데 이건 원래 기본옵션 아닌가싶네요?
211,"음...자막이 너무..파파고를 돌린 느낌이네요. 그리고 넷플에서 건너오시는 분들도 계시는것 같은데, 애니메이션은 미국 애니. 말그대로 디즈니 애니만 나옵니다. 뭐..ㅎ 디즈니 만화를 원하시는 분들이라면 추천드립니다."
212,재밌는 컨텐츠가 많습니다 특히 국내 드라마 예능 좋아하시는 분들에게 강력 추천합니다 애니메이션도 많아서 옛날 애니메이션 정주행 하는것도 매우 좋습니다 웨이브 오리지널도 좋구요 요즘은 피의게임 재밌게 보고 있습니다 웨이브 구독한 뒤로 주말이나 퇴근 시간을 웨이브로 많이 보내고 있습니다 삶의 질이 올라간 느낌이에요 정말 닉값하는지 제 인생에 하나의 물결을 일으키고 있다고 생각합니다 넷플릭스나 왓챠 등등 많은 플랫폼이 있지만 국내 컨텐츠나 애니메이션 그 밖에 피의게임같은 웨이브만의 컨텐츠를 좋아하시는 분들이라면 웨이브를 강력 추천합니다 국내컨텐츠 애니메이션 만큼은 웨이브 따라가는 플랫폼 없습니다
213,"Hbo시리즈 많아서 좋아요 잘보고 있어요 :) 석세션 시즌2,3도 업로드해주세요~~!!"
214,몇년째 웨이브사용중인데 컨텐츠도 많아진것같고ㅋㅋ 좋아요~
215,하이
216,다양한 볼거리로 시간가는줄 몰라요~~ㅋㅋ
217,컨텐츠 다양하고 지상파를 빠르게 바로 볼수 있고 심심할때 지나간 예능다시보기 매일 하고 있어요!! 가끔 티비 연동이 잘안되는데 그부분만 조금개선 한다면 더좋을꺼같애요
218,영화 보면서 쉬는데요 컨텐츠가 많아서 매우 만족하며 이용하고 있어요^^
219,웨이브 컨텐츠가 제일 좋아요 새벽3시까지 매일봅니다 ㅎㅎ
220,광고가 너무 많아요. 넘 많은 탓에 짜증이 나서 실시간 tv도 못 보고 있습니다.
221,드라마 많아서 좋아여 ㅎㅎ
222,"한가지 말씀드리면 영드 다음화 넘어가면 자막이 바로 안뜨네요

글구 닥터후 크리스마스 닥터후 시즌 마지막에 넣어주셨으면 좋겠어요"
223,옛드라마도 많고 만화도 많아서 돈 아깝지 않고 넘나 좋음요ㅋ
224,"앱 업뎃한 건지, 카테고리별로 타고 들어가면 딱 75개만 쭉 나옴. 예를 들어 다큐 카테고리로 들어가면 가로3x세로25 이게 보이는 목록의 전부. 즉, 75개만 보여준다는 거임. 이렇게 노출 안 시켜주면 결국 소비자 입장에선 알아서 검색해서 보거나, 아님 넷플릭스에서 밀어주는 컨텐츠만 보게 됨.(보유하고 있는 전체 목록을 볼 수가 없는 거죠) 문제는 그렇게 편협된 보유 컨텐츠목록만 보여주면 즐기는 시청자 입장에서도 질릴 수밖에 없고(까놓고 검색해서 매번 어케 찾아봄. 그냥 들어가서 서핑하듯 '이건 뭐지?'하고 궁금해서 보는 거지), 더 큰 문제는 이런식으로 넷플릭스의 간택을 받아 노출되어야 살아남기에 결국 컨텐츠들은 넷플릭스 눈치만 계속 보게된다는 거임. 왜냐? 안 그러면 노출 기회조차 없어지거든. 이런 식으로 가다보면 결국 넷플의 갑질 판이 제대로 깔리지. 플랫폼이 최고갑이 되는 거야. 지금도 봐봐. 공지 하나 없이 정액권 가격 올렸음. 디즈니든 뭐든 빨리 커라. 제발"
225,예전에는 넷플릭스에 이게 없네 소리만 나왔는데 점점 컨텐츠가 늘고 있네요! 불만이 줄어들고 있어요. 와... 정말 좋습니다.
226,컨텐츠가 다양해서 좋아요 최신영화와 드라마까지 볼수있어 굿👍
227,환타지아나  즐거운 음악시간 같은 옛날 작품은 소리만 나고 영상이 안나오네요 개선 부탁드립니다.
228,"여러분 디플은 넷플을 대신하긴 어려워요. 하지만 디즈니,픽사,마블,스타워즈 팬이라면 오리지널,상영과 동시 시청가능등 매우 만족하실거라 봅니다. 그리고 자막은 설정에서 구글 자막 설정 수정하면 됩니다. 컴퓨터는 자막설정 할수 있던데 폰은 아쉽네요 +) 넷플릭스도 결제해야만 볼수 있는데 왜 디플에만 그러는거지..?"
229,볼 수 있는 컨텐츠가 다양해서 좋아요!
230,컨텐츠가 다양해요
231,앱이 사용하기 편하고 컨텐츠가 많아서 좋아요
232,너무 너무 잘 이용하고 있습니다 :) 그런데 이용하는 데 있어서 약간의 불편사항이 있어서 이렇게 말씀을 드리게 되었습니다. 시청 중인 영상이 1분 정도 남았을 때에 “다음화로 이동하기” 기능이 영상을 시청하는 데 거슬립니다.. 이 기능을 활성화/비활성화 할 수 있도록 따로 기능을 추가해주셨으면 하는 바람이 있네요.
233,최고입니다 추천
234,재미있는 영상이 많아 골라보는 재미가 있네요~ 예전 드라마도 많아 다시 보는데 너무 좋네요~
235,이로운 웨이브
236,유익한컨텐츠가 정말 많네요. 글로벌ott시대에 k-ott 선두주자에요!!
237,재미에 재미를더한 웨이브~
238,과거3사 방송볼수있어 넘나좋음
239,"생각보다 많은 컨텐츠에, 예상보다 만족스럽습니다."
240,합리적인 가격의 다양한 컨텐츠를 편리하게 볼 수 있어서 좋아요~^^
241,키테고리가 세분화 되어 있어서 찾기가 좋습니다. 좋은 영상 많이 올려주세요~
242,다양한 콘텐츠로 최고의 ott입니다. 뭐니뭐니 해도 콘텐츠 보유가 짱이지요~ 다른 기능의 불편함이야 그 어떤 ott에도 조금씩은 있네요. 웨이브는 딱 좋습니다. 지금처럼 쭈~~~욱!
243,너무 잘 이용하고 있습니다 다양한 컨텐츠 굿굿
244,컨텐츠가 많아서 좋아요
245,지상파 예능만 보는편이라 예능 제일 많은 웨이브가 저한테는 딱 맞네요!
246,드라마나 영화를 끝까지 봐도 시청중인 콘텐츠에서 안 사라지고 마치 처음부터 봐야된다는 것처럼 떠 있습니다. 이 부분에 대한 수정 부탁드립니다..
247,최고의 프로그램 입니다
248,다양한 프로그램이 많아 좋아요
249,컨텐츠들도 많고 볼거리가 많아서 좋네요^^
250,어렸을때부터 디즈니는 더빙으로 즐기는게 최고였는데 디즈니플러스도 더빙 컨텐츠 많이 만들어주셔서 정말 감사합니다!! 앞으로도 더빙 컨텐츠 잘 부탁드려요!!
251,스타워즈 보려고 기다리다 가입했는데 도데체 starwars visions는 어디에 있는건가요? 찾아볼수가 없던데... 근데 저장기능 사용하면 엡이 튕긴다는 분 있던데 저는 잘사용중입니다
252,"넷플릭스에는 없던 애니메이션이나 컨텐츠들이 많아서 좋았고, 이용권도 그렇게 비싸지도 않아서 좋았어요. 그리고 FHD이상이라서 더 선명하게 볼 수 있어서 너무 좋아요!!"
253,10년전 첫째 낳기전 뱀다를 시즌5까지인가 봤었는데 임신하면서 태교땜에 참고 그만보게 되였다가 최근에야 쿠팡플 레이에서 있는걸 보고 보기시작해서 8까지 다 봤네요 너무너무 좋았어요 . 대박에요 👍시즌1부터 8까지 있는곳을 찾지 못했었는데 여기서 그것을 이뤘네여. 오리지널스 시즌도 함께 올려주시면 더더더욱 좋을거 같아요 ㅠㅠㅠㅠㅠ 너무너무너무 보고싶어요
